Provinsi,Kabupaten/Kota,Kecamatan,Name with Street,Original Name,Street Detail,Full Address Info,Latitude,Longitude
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BRI Cidahu - ATM ·2J9V+RJ9, Jalan",ATM BRI Cidahu,"ATM ·2J9V+RJ9, Jalan","ATM ·2J9V+RJ9, Jalan | Buka 24 jam",-6.9804741,108.644105
JAWA BARAT,KAB. KUNINGAN,Cidahu,"Bni Atm - Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",Bni Atm,"Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan","Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",-7.0177994,108.6366117
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI PT. CIPTA DWI BUSANA,ATM BNI PT. CIPTA DWI BUSANA,,ATM,-6.7983452,106.7608042
JAWA BARAT,KAB. KUNINGAN,Cidahu,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI KAMPUS ABFI PERBANAS - Bank ·Jl. Perbanas, RT.16/RW.7",ATM BNI KAMPUS ABFI PERBANAS,"Bank ·Jl. Perbanas, RT.16/RW.7","Bank ·Jl. Perbanas, RT.16/RW.7 | (021) 57899999",-6.2173151,106.8284414
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI LOTTEMART KUNINGAN CITY - ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4",ATM BNI LOTTEMART KUNINGAN CITY,"ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4","ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4 | (021) 57899999",-6.2237156,106.8264576
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI KLN RASUNA SAID-NON TUNAI - Bank ·Jl. HR Rasuna Said, RT.2/RW.5",ATM BNI KLN RASUNA SAID-NON TUNAI,"Bank ·Jl. HR Rasuna Said, RT.2/RW.5","Bank ·Jl. HR Rasuna Said, RT.2/RW.5 | (021) 57899999",-6.2173207,106.8315268
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Cidahu,"ATM BNI - ATM ·Chase Plaza Lt. 1 Kav. 21, Jl. Jenderal Sudirman, RT.10/RW.1",ATM BNI,"ATM ·Chase Plaza Lt. 1 Kav. 21, Jl. Jenderal Sudirman, RT.10/RW.1","ATM ·Chase Plaza Lt. 1 Kav. 21, Jl. Jenderal Sudirman, RT.10/RW.1",-6.2103609,106.8220971
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Cidahu,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530 | Buka sekarang,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Jalaksana,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Jalaksana,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Jalaksana,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI KUNINGAN CITY - (021) 57899999,ATM BNI KUNINGAN CITY,(021) 57899999,Bank ·RT.11/RW.7 | (021) 57899999,-6.219761,106.826687
JAWA BARAT,KAB. KUNINGAN,Jalaksana,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Jalaksana,Agen BRILink Mandiri - ATM · ·Jl. Jalaksana - Pejambon,Agen BRILink Mandiri,ATM · ·Jl. Jalaksana - Pejambon,ATM · ·Jl. Jalaksana - Pejambon | Tutup⋅ Buka Min pukul 05.00,-6.9280899,108.4688366
JAWA BARAT,KAB. KUNINGAN,Kramatmulya,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Kramatmulya,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Darma,Agen Bank BNI ( idris) - Buka 24 jam,Agen Bank BNI ( idris),Buka 24 jam,Bank ·X96X+CJ5 | Buka 24 jam,-7.03898,108.39911
JAWA BARAT,KAB. KUNINGAN,Darma,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Darma,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Darma,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Cigugur,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Cigugur,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Cigugur,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Cigugur,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Cigugur,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Cigugur,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Cigugur,BNI KCU Kuningan - Tutup⋅ Buka Sen pukul 08.00 ·(0232) 871789,BNI KCU Kuningan,Tutup⋅ Buka Sen pukul 08.00 ·(0232) 871789,Bank · | Tutup⋅ Buka Sen pukul 08.00 ·(0232) 871789,-6.9830846,108.4787347
JAWA BARAT,KAB. KUNINGAN,Cigugur,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Cigugur,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Pasawahan,ATM BNI - ATM ·5FV8+CH5,ATM BNI,ATM ·5FV8+CH5,ATM ·5FV8+CH5,-6.8064966,108.466482
JAWA BARAT,KAB. KUNINGAN,Pasawahan,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Pasawahan,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Pasawahan,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Pasawahan,ATM BNI ATM SUMBER CIREBON - Bank · ·Jl. R.Dewi Sartika No.1,ATM BNI ATM SUMBER CIREBON,Bank · ·Jl. R.Dewi Sartika No.1,Bank · ·Jl. R.Dewi Sartika No.1 | Buka 24 jam ·(021) 57899999,-6.758905,108.4778284
JAWA BARAT,KAB. KUNINGAN,Nusaherang,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Nusaherang,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Nusaherang,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Cipicung,"BNI AGEN 46 AZKA PAYMENT - ATM ·Jl. Raya Susukan, RT.3/RW.5",BNI AGEN 46 AZKA PAYMENT,"ATM ·Jl. Raya Susukan, RT.3/RW.5","ATM ·Jl. Raya Susukan, RT.3/RW.5 | Tutup⋅ Buka Min pukul 08.00",-6.9526779,108.5485716
JAWA BARAT,KAB. KUNINGAN,Cipicung,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Cipicung,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530 | Buka sekarang,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Japara,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Japara,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Japara,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530 | Buka sekarang,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Japara,ATM BNI - ATM ·5FV8+CH5,ATM BNI,ATM ·5FV8+CH5,ATM ·5FV8+CH5,-6.8064966,108.466482
JAWA BARAT,KAB. KUNINGAN,Japara,"BNI AGEN 46 AZKA PAYMENT - ATM ·Jl. Raya Susukan, RT.3/RW.5",BNI AGEN 46 AZKA PAYMENT,"ATM ·Jl. Raya Susukan, RT.3/RW.5","ATM ·Jl. Raya Susukan, RT.3/RW.5 | Tutup⋅ Buka Min pukul 08.00",-6.9526779,108.5485716
JAWA BARAT,KAB. KUNINGAN,Cimahi,ATM BNI ATM SPBU WALED - ATM ·Jl. Raya Waled Kota,ATM BNI ATM SPBU WALED,ATM ·Jl. Raya Waled Kota,ATM ·Jl. Raya Waled Kota | Buka 24 jam ·(021) 1500046,-6.9192965,108.7065325
JAWA BARAT,KAB. KUNINGAN,Cimahi,"Bni Atm - Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",Bni Atm,"Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan","Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",-7.0177994,108.6366117
JAWA BARAT,KAB. KUNINGAN,Cimahi,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Cilebak,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI KUNINGAN CITY - (021) 57899999,ATM BNI KUNINGAN CITY,(021) 57899999,Bank ·RT.11/RW.7 | (021) 57899999,-6.219761,106.826687
JAWA BARAT,KAB. KUNINGAN,Cilebak,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI - ATM ·5FV8+CH5,ATM BNI,ATM ·5FV8+CH5,ATM ·5FV8+CH5,-6.8064966,108.466482
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Cilebak,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Cilebak,"Bni Atm - Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",Bni Atm,"Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan","Bank ·XJJP+VJQ, Jl. Raya Luragung - Kuningan",-7.0177994,108.6366117
JAWA BARAT,KAB. KUNINGAN,Cilebak,"ATM BNI KLN RASUNA SAID-NON TUNAI - Bank ·Jl. HR Rasuna Said, RT.2/RW.5",ATM BNI KLN RASUNA SAID-NON TUNAI,"Bank ·Jl. HR Rasuna Said, RT.2/RW.5","Bank ·Jl. HR Rasuna Said, RT.2/RW.5 | (021) 57899999",-6.2173207,106.8315268
JAWA BARAT,KAB. KUNINGAN,Cilebak,Kantor Kecamatan Cilebak - Kantor Pemerintah ·Jl. Cilebak No.1,Kantor Kecamatan Cilebak,Kantor Pemerintah ·Jl. Cilebak No.1,Kantor Pemerintah ·Jl. Cilebak No.1,-7.1364464,108.5869209
JAWA BARAT,KAB. KUNINGAN,Cilebak,"ATM BNI KAMPUS ABFI PERBANAS - Bank ·Jl. Perbanas, RT.16/RW.7",ATM BNI KAMPUS ABFI PERBANAS,"Bank ·Jl. Perbanas, RT.16/RW.7","Bank ·Jl. Perbanas, RT.16/RW.7 | (021) 57899999",-6.2173151,106.8284414
JAWA BARAT,KAB. KUNINGAN,Cilebak,"BNI AGEN 46 AZKA PAYMENT - ATM ·Jl. Raya Susukan, RT.3/RW.5",BNI AGEN 46 AZKA PAYMENT,"ATM ·Jl. Raya Susukan, RT.3/RW.5","ATM ·Jl. Raya Susukan, RT.3/RW.5 | Tutup⋅ Buka Min pukul 08.00",-6.9526779,108.5485716
JAWA BARAT,KAB. KUNINGAN,Cilebak,"ATM BNI LOTTEMART KUNINGAN CITY - ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4",ATM BNI LOTTEMART KUNINGAN CITY,"ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4","ATM ·Jl. Prof. Dr. Satrio, RT.11/RW.4 | (021) 57899999",-6.2237156,106.8264576
JAWA BARAT,KAB. KUNINGAN,Cilebak,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530 | Buka sekarang,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Hantara,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Hantara,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI - ATM ·2GF2+PPF,ATM BNI,ATM ·2GF2+PPF,ATM ·2GF2+PPF | Buka sekarang,-6.9756852,108.5017996
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI - ATM ·2FJX+739,ATM BNI,ATM ·2FJX+739,ATM ·2FJX+739,-6.9693416,108.497722
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI - ATM ·5FV8+CH5,ATM BNI,ATM ·5FV8+CH5,ATM ·5FV8+CH5,-6.8064966,108.466482
JAWA BARAT,KAB. KUNINGAN,Hantara,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Hantara,ATM BNI - ATM ·Jl. RE. Martadinata No.530,ATM BNI,ATM ·Jl. RE. Martadinata No.530,ATM ·Jl. RE. Martadinata No.530 | Buka sekarang,-6.9737667,108.526286
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,ATM BNI - Buka 24 jam,ATM BNI,Buka 24 jam,ATM ·2HHH+763 | Buka 24 jam,-6.9718686,108.5780596
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,"ATM BNI - ATM ·XCWX+M5X, Jl. Syech Manglayang",ATM BNI,"ATM ·XCWX+M5X, Jl. Syech Manglayang","ATM ·XCWX+M5X, Jl. Syech Manglayang | Buka 24 jam",-7.0032503,108.4479966
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,ATM BNI ATM REST AREA KUNINGAN - ATM ·Jl. Siliwangi,ATM BNI ATM REST AREA KUNINGAN,ATM ·Jl. Siliwangi,ATM ·Jl. Siliwangi | Buka 24 jam ·(021) 57899999,-6.9548917,108.4891934
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,"BNI ATM - ATM ·2F9H+WPC, Jl. Siliwangi",BNI ATM,"ATM ·2F9H+WPC, Jl. Siliwangi","ATM ·2F9H+WPC, Jl. Siliwangi",-6.9801984,108.479263
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,ATM BNI - ATM ·5FV8+CH5,ATM BNI,ATM ·5FV8+CH5,ATM ·5FV8+CH5,-6.8064966,108.466482
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,ATM BNI KLN KUNINGAN NON TUNAI - Bank ·Jl. Jend. Sudirman,ATM BNI KLN KUNINGAN NON TUNAI,Bank ·Jl. Jend. Sudirman,Bank ·Jl. Jend. Sudirman | (021) 57899999,-6.9831057,108.4789016
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,"ATM BNI - ATM ·3F9Q+62P, Jl. Siliwangi",ATM BNI,"ATM ·3F9Q+62P, Jl. Siliwangi","ATM ·3F9Q+62P, Jl. Siliwangi",-6.9319077,108.4875732
JAWA BARAT,KAB. KUNINGAN,Kalimanggis,ATM BNI SPBU SILIWANGI - Buka 24 jam,ATM BNI SPBU SILIWANGI,Buka 24 jam,ATM ·2FGM+2R3 | Buka 24 jam,-6.9749968,108.4845584
